Index,Dialogue_Group,Context_Index,Context_CharacterName,Context_Text,Context_Sprite,Dialogue_Action,Choice_Group(선택지),Dialogue_Type,Dialogue_Skip
20,Prologue_Intro,,,그것만이 그들이 할 수 있는 전부였거든요.,,,,,
21,Prologue_Intro,,,…,,,,,
22,Prologue_Intro,,,그렇게 시간이 흘렀어요.,,,,,
23,Prologue_Intro,,,눈도 채 못 뜨던 아이가 세상을 보기에 충분한 시간이었답니다.,,,,,
24,Prologue_Intro,11,주인공,마녀님\ 마녀님! 일어나세요!,Child_Smile2,FadeIn,,,
25,Prologue_Intro,,,벌써 아침이라고요!,,,,,
26,Prologue_Intro,12,대마녀,오냐\ 일어났다.,Witch_Idle,,,,
27,Prologue_Intro,,,우리 꼬마 숙녀님은 잘 잤니?,,,,,
28,Prologue_Intro,13,주인공,네! 글쎄\ 제가 무슨 꿈을 꾼 지 아세요?,Child_Smile1,,,,
29,Prologue_Intro,,,마녀님이랑 같이 소풍 가는 꿈을 꿨어요!,,,,,
30,Prologue_Intro,14,대마녀,그것참 기뻤겠구나.,Witch_Idle,,,,
31,Prologue_Intro,,,꿈속에선 어떤 음식을 먹었니?,,,,,
32,Prologue_Intro,15,주인공,참치 샌드위치랑 토마토 주스요!,Child_Smile2,,,,
33,Prologue_Intro,16,대마녀,그렇구나. 그럼 오늘 아침은 그걸로 할까?,Witch_Idle,,,,
34,Prologue_Intro,17,주인공,너무 좋아요!!! 마녀님 최고!!,Child_Smile2,,,,
35,Prologue_Intro,18,나레이터,마녀는 아이를 애지중지하며 키웠어요.,,FadeOut,,,
36,Prologue_Intro,,,숲에 있는 모든 과일과 나무를 아이의 손에 쥐여줄 정도로\,,,,,
37,Prologue_Intro,,,마녀는 아이를 아꼈어요.,,,,,
38,Prologue_Intro,,,…,,,,,
39,Prologue_Intro,,,시간이 더 흘렀어요.,,,,,
40,Prologue_Intro,,,아이는 마녀의 키를 뛰어넘을 정도로 성장했죠.,,,,,
41,Prologue_Intro,19,대마녀,이젠 꼬마 숙녀라 부를 수 없겠구나.,Witch_Idle,FadeIn,,,
42,Prologue_Intro,,,어엿한 아가씨가 되었어.,,,,,
43,Prologue_Intro,20,주인공,헤헤\ 저도 다 컸다고요!,Child_Smile1,,,,
44,Prologue_Intro,,,이제 마녀님의 일도 대신할 수 있어요!,,,,,
45,Prologue_Intro,21,대마녀,호오\ 정말이니? 그럼 함께 과수를 키울 수도 있겠구나.,Witch_Idle,,,,
46,Prologue_Intro,22,주인공,아잇\ 당연하죠! 진작부터 나무에 물도 주고\ 노래도 불러줬는걸요!,Child_Smile1,,,,
47,Prologue_Intro,23,대마녀,그래\ 그렇지. 네 덕분에 숲도 기뻐했단다.,Witch_Idle,,,,
48,Prologue_Intro,24,주인공,정말요? 숲이 기뻐했나요?,Child_Smile1,,,,
49,Prologue_Intro,25,대마녀,그럼\ 그렇고말고. 숲이 너를 얼마나 좋아하는데.,Witch_Idle,,,,
50,Prologue_Intro,,,어떨 땐 나보다도 좋아하는 것 같더구나.,,,,,
51,Prologue_Intro,26,주인공,앗\ 그건 아닐 거예요! 절 가장 사랑하는 건 마녀님인걸요!,Child_Idle,,,,
52,Prologue_Intro,,,저도 마녀님을 제일 사랑하고요!,Child_Smile2,,,,
53,Prologue_Intro,27,대마녀,호호\ 고맙구나. 애정하는 우리 숙녀님.,Witch_Idle,,,,
54,Prologue_Intro,,,오늘도 함께 노래 부르러 가지 않겠니?,,,,,
55,Prologue_Intro,28,주인공,좋아요!!,Child_Smile1,,,,
56,Prologue_Intro,29,나레이터,아이는 마녀와 숲을 사랑했어요.,,FadeOut,,,
57,Prologue_Intro,,,아이를 사랑하는 모든 존재를 사랑했고\,,,,,
58,Prologue_Intro,,,그렇기에 그들을 닮고자 했어요.,,,,,
59,Prologue_Intro,,,아이는 마녀를 닮은 멋진 어른이 되고 싶었고\,,,,,
60,Prologue_Intro,,,숲을 닮은 아늑하고 포근한 마음을 갖고 싶었어요.,,,,,
61,Prologue_Intro,30,주인공,마녀님\ 뭐 하나만 물어봐도 돼요?,Child_Idle,FadeIn,,,
62,Prologue_Intro,31,대마녀,물론이란다. 무엇이든 물어보렴.,Witch_Idle,,,,
63,Prologue_Intro,32,주인공,있죠…. 마녀님처럼 멋진 어른이 되려면 어떻게 해야 해요?,Child_Idle,,,,
64,Prologue_Intro,33,대마녀,나처럼 말이니?,Witch_Idle,,,,
65,Prologue_Intro,34,주인공,네! 마녀님처럼 마법도 잘 쓰고\ 요리도 잘하는 어른이 되고 싶어요!,Child_Smile1,,,,
66,Prologue_Intro,,,그리고\ 그리고… 그 ⓦ편지ⓑ에도 답해보고 싶어요!,Child_Idle,,,,
67,Prologue_Intro,35,대마녀,너는 이미 많은 마법을 배웠고\ 또 많은 요리를 할 줄 알지.,Witch_Idle,,,,
68,Prologue_Intro,,,넌 이미 멋진 사람이란다.,,,,,
69,Prologue_Intro,36,주인공,하지만 편지에 답할 수는 없는걸요….,Child_Sad,,,,
70,Prologue_Intro,,,저도 마녀님처럼 ⓦ의뢰ⓑ를 받고 싶어요.,Child_Idle,,,,
71,Prologue_Intro,,,사람들의 이야기도 듣고 싶고\ 대답도 해주고 싶어요.,,,,,
72,Prologue_Intro,,,같이 고민을 나누고 싶단 말이에요….,Child_Idle,,,,
73,Prologue_Intro,37,대마녀,흐음… 네 나이가 몇이었지?,Witch_Idle,,,,
74,Prologue_Intro,38,주인공,이제 열넷이에요.,Child_Idle,,,,
75,Prologue_Intro,39,대마녀,그래\ 그럼… 조금 이른 감이 있지만\ 함께 하자꾸나.,Witch_Idle,,,,
76,Prologue_Intro,,,이리 오렴. 편지를 보여주마.,,,,,
77,Prologue_Intro,40,주인공,와아\ 정말이죠?,Child_Smile1,,,,
78,Prologue_Intro,41,대마녀,내가 언제 거짓을 말한 적이 있었니?,Witch_Idle,,,,
79,Prologue_Intro,,,다만\ 숙녀님. 주의할 것이 있단다.,,,,,
80,Prologue_Intro,42,주인공,그게 뭔가요?,Child_Idle,,,,
81,Prologue_Intro,43,대마녀,ⓜ편지에 너무 몰입하지 말렴.ⓝ,Witch_Idle,,,,
82,Prologue_Intro,44,주인공,네?,Child_Idle,,,,
83,Prologue_Intro,45,대마녀,저들의 인생은 저들의 것이니\ 네가 책임질 필요는 없단다.,Witch_Idle,,,,
84,Prologue_Intro,,,우리는 그저 편지를 읽고\ 저들 인생의 일부를 바라볼 뿐이야.,,,,,
85,Prologue_Intro,,,원한다면 약간의 도움을 줄 뿐\ 저들을 위해 살 필요는 없어.,,,,,
86,Prologue_Intro,,,알겠니?,,,,,
87,Prologue_Intro,46,주인공,네\ 그럴게요!,Child_Idle,,,,
88,Prologue_Intro,47,대마녀,그래\ 착하구나.,Witch_Idle,,,,
89,Prologue_Intro,,,그럼 이제 편지를 읽어볼까?,,,,,
90,Prologue_Intro,,,우리 숙녀님은 이 중 어느 편지가 가장 마음에 드니?,,,,,
91,Prologue_Intro,48,나레이터,마녀는 아이에게 4장의 편지 봉투를 내밀었어요.,,,,,
92,Prologue_Intro,,,각기 다른 분위기를 풍기는 봉투를 보고\,,,,,
93,Prologue_Intro,,,아이는 가장 취향에 맞는 편지 봉투를 골랐죠.,,,,,
94,Prologue_Intro,49,대마녀,그래\ 우리 숙녀님은 이게 가장 마음에 드는구나.,Witch_Idle,,,,
95,Prologue_Intro,50,나레이터,마녀는 다정히 웃음 지으며 편지를 꺼내 펼쳤다.,,,,,
96,Prologue_Intro,51,편지,마녀님께 아룁니다.,,FadeOut,,,
97,Prologue_Intro,,,몇 달 전 작은 솜뭉치를 만들겠다 한 것을 기억하십니까?,,,,,
98,Prologue_Intro,,,마녀님의 조언을 받아\ 솜뭉치를 움직이게 만들었습니다.,,,,,
99,Prologue_Intro,,,아이들이 참으로 좋아하더군요.,,,,,
100,Prologue_Intro,,,이젠 아이들을 집에 두고도 일하러 떠날 수 있습니다.,,,,,
101,Prologue_Intro,,,이게 다 마녀님 덕분입니다.,,,,,
102,Prologue_Intro,,,그에 대한 감사의 표시로\ 가장 부드러운 솜뭉치를 보내니,,,,,
103,Prologue_Intro,,,부디 받아주셨으면 합니다.,,,,,
104,Prologue_Intro,,,ⓘ추신. 솜뭉치에게 이름을 지어주면 좋아하더군요.ⓝ,,,,,
105,Prologue_Intro,52,주인공,솜뭉치라니\ 그게 뭔가요?,Child_Idle,FadeIn,,,
106,Prologue_Intro,53,대마녀,인형이란다. 저들의 아이가 부모와 떨어지길 싫어한다기에,Witch_Idle,,,,
107,Prologue_Intro,,,부모를 닮은 인형을 만들어 선물하라 했단다.,,,,,
108,Prologue_Intro,,,이왕이면 움직이는 것으로 말이지.,,,,,
109,Prologue_Intro,54,주인공,우와\ 그럼 ⓦ움직이는 인형ⓑ이네요?,Child_Smile1,,,,
110,Prologue_Intro,55,대마녀,그렇단다. 선물로 솜뭉치 하나를 보내주었다는데,Witch_Idle,,,,
111,Prologue_Intro,,,저기 있는 상자를 열어보겠니?,,,,,
112,Prologue_Intro,56,나레이터,아이는 예쁜 리본이 묶인 상자를 열었어요.,,,,,
113,Prologue_Intro,,,그 안에는 반짝이는 눈을 가진 인형이 있었답니다.,,,,,
114,Prologue_Intro,57,대마녀,이름을 지어주렴.,Witch_Idle,,,,
115,Prologue_Intro,58,주인공,제가 지어줘도 되나요?,Child_Smile1,,,,
116,Prologue_Intro,59,대마녀,그럼. 널 위한 선물이란다.,Witch_Idle,,,,
117,Prologue_Intro,60,주인공,그럼… ⓦ람ⓑ으로 할래요!,Child_Idle,,,,
118,Prologue_Intro,61,대마녀,후후\ 저 아이도 마음에 드는 모양이구나.,Witch_Idle,,,,
119,Prologue_Intro,,,저 아이와 자주 놀아주렴. 그럴수록 힘을 얻을 거란다.,,,,,
120,Prologue_Intro,,,언젠간 너를 도와 함께 과수를 키울지도 모르지.,,,,,
121,Prologue_Intro,62,주인공,와아\ 좋아요! 열심히 놀아야겠어요!!,Child_Smile2,,,,
122,Prologue_Intro,,,다 같이 숲도 돌보고\ 편지도 봐요!,,,,,
123,Prologue_Intro,63,대마녀,그러자꾸나.,Witch_Idle,,,,
124,Prologue_Intro,64,나레이터,인형은 아직 움직이지 않았지만\ 아이는 인형을 사랑했어요.,,FadeOut,,,
125,Prologue_Intro,,,당신과 마녀\ 그리고 람은 함께였어요.,,,,,
126,Prologue_Intro,,,함께 편지를 읽고 숲을 거닐며\ 아이는 기쁨을 느꼈어요.,,,,,
127,Prologue_Intro,,,아이는 행복했어요.,,,,,
128,Prologue_Intro,,,…,,,,,
129,Prologue_Intro,,,그러던 어느 날\ 마녀가 아이에게 말했어요.,,,,,
130,Prologue_Intro,65,대마녀,잠시 숲을 떠날 일이 생겼단다.,Witch_Idle,FadeIn,,,
131,Prologue_Intro,,,나를 대신해 숲을 돌봐주겠니?,,,,,
132,Prologue_Intro,66,주인공,앗\ 어디 가시는 거예요?,Child_Idle,,,,
133,Prologue_Intro,,,혹시 제 생일 선물을 준비하러 가시는 건가요?,,,,,
134,Prologue_Intro,67,나레이터,아이가 성인이 되기까지 한 달밖에 남지 않았기에\,,,,,
135,Prologue_Intro,,,아이는 마녀가 생일 선물을 준비하러 가는 것이라고 생각했어요.,,,,,
136,Prologue_Intro,,,마녀는 항상 아이가 성인이 되는 날\ 가장 멋진 선물을 준다고 말했거든요.,,,,,
137,Prologue_Intro,68,대마녀,그럼\ 그렇고말고. 우리 숙녀님을 위해 선물을 준비하러 가야지.,Witch_Idle,,,,
138,Prologue_Intro,,,모두가 부러워할 만큼 멋진 선물이 될 거란다.,,,,,
139,Prologue_Intro,69,주인공,정말이죠? 저 기다리고 있을게요!,Child_Smile2,,,,
140,Prologue_Intro,,,숲도 돌보고\ 편지도….,,,,,
141,Prologue_Intro,,,앗\ 마녀님 대신 편지에 답장해도 되나요?,Child_Smile1,,,,
142,Prologue_Intro,70,대마녀,그러렴. 네가 하고 싶은 건 무엇이든 해도 된단다.,Witch_Idle,,,,
143,Prologue_Intro,,,내가 없으니\ ⓜ네가 이 숲의 주인이야.ⓝ,,,,,
144,Prologue_Intro,71,주인공,헤헤\ 좋아요!! 마녀님처럼 멋지게 행동할게요!,Child_Smile2,,,,
145,Prologue_Intro,,,돌아오신 다음에 꼭 칭찬해주셔야 해요!!,,,,,
146,Prologue_Intro,72,대마녀,후후\ 그러마. ⓦ16번째 생일ⓑ이니 16번 머리를 쓰다듬어 줘야겠구나.,Witch_Idle,,,,
147,Prologue_Intro,73,주인공,그리고 포옹도요!,Child_Smile2,,,,
148,Prologue_Intro,74,대마녀,그래\ 그래. 포옹도 해줄게.,Witch_Idle,,,,
149,Prologue_Intro,,,그럼 다녀오마. 숲을 잘 지키고 있으렴.,,,,,
150,Prologue_Intro,75,주인공,네\ 마녀님!!,Child_Idle,,,,
151,Prologue_Intro,76,나레이터,그렇게 마녀는 빛무리가 되어 떠났어요.,,FadeOut,,,
152,Prologue_Intro,,,어쩐지 따스하다고\ 아이는 생각했어요.,,,,,
153,Prologue_Intro,,,…,,,,,
154,Prologue_Intro,,,그리고 그날 저녁\ 람이 움직이기 시작했어요.,,,,,
155,Prologue_Intro,,,아이는 람을 꼬옥 껴안고는\,,,,,
156,Prologue_Intro,,,무척 기쁜 마음으로 잠들었답니다.,,,,,
157,Day1_Morning,1,주인공,오늘부턴 내가 편지에 답해야 해! 도와줄 거지\ 람?,Child_Smile2,,,,Skip 시 나올 문장
158,Day1_Morning,,,그럼 어떤 편지부터 읽어볼까?,,,,,
159,Day1_Oriental,1,주인공,이건 ⓦ고요한 아침의 나라ⓑ에서 온 편지네.,Child_Idle,,,,Skip 시 나올 문장
160,Day1_Oriental,2,세자,내 나이 올해로 13세의 봄을 넘겼습니다. 아바마마께옵서 나를 걱정하시어 반과상을 금하셨으니\ 내 입을 달래줄 것이 없어 허합니다.,,,,Letter,
161,Day1_Oriental,,,남모르게 반과상을 차려줄 수 있겠습니까. 달콤하고 텁텁하지 않은 것이 그립습니다.,,,,,
162,Day1_Oriental,3,주인공,반과상이 무슨 뜻인지는 모르겠지만\ 달콤한 음식을 원하는 것 같지?,Child_Idle,,,,
163,Day1_Oriental,,,어떤 음식을 주는 게 좋을까?,,,Day1_Oriental_Choice,,
164,Day1_Western,1,주인공,ⓦ별이 지지 않는 제국ⓑ에서 온 편지야.,Child_Idle,,,,Skip 시 나올 문장
165,Day1_Western,2,검사,안녕하십니까. 용사 사관학교 1027기 졸업생입니다.,,,,Letter,
166,Day1_Western,,,최근 마왕이 발호하며 490대 용사로 선발되었는데\ 함께 선발된 이들은 얼굴조차 모르는 사이입니다. ,,,,,
167,Day1_Western,,,마왕에게 맞서려면 모두가 친해지는 것이 우선이라 생각합니다.,,,,,
168,Day1_Western,,,어떻게 해야 그들과 친해질 수 있을지\ 조언을 구하고 싶습니다.,,,,,
169,Day1_Western,3,주인공,친해지려면 역시 사적인 얘기를 해야겠지?,Child_Idle,,,,
170,Day1_Western,,,람\ 어떤 얘기를 해야 빨리 친해질 수 있을까?,,,Day1_Western_Choice,,
171,Day1_Animal,1,주인공,이건 ⓦ함께 사는 우리 마을ⓑ에서 온 편지야.,Child_Idle,,,,Skip 시 나올 문장
172,Day1_Animal,2,도그 부부,안녕하세요\ 마녀님. 저희는 한적한 마을에 사는 부부예요.,,,,Letter,
173,Day1_Animal,,,아이를 갖지 못하던 중 길가에 버려진 아이를 발견해 데려왔답니다. 그 아이가 고양이인 줄은 모르고 말이죠.,,,,,
174,Day1_Animal,,,저희는 개여서 고양이의 습성을 몰라요. 아이가 밤에 주로 활동한다는 것도 몰랐고요.,,,,,
175,Day1_Animal,,,번갈아 양육하고는 있지만\ 밤에 깨어있는 게 너무 힘들어요.,,,,,
176,Day1_Animal,,,이 문제를 해결할 만한 물약이 있을까요?,,,,,
177,Day1_Animal,3,주인공,육아는 힘든 거구나…. 람\ 어떻게 해야 이 부부를 도울 수 있을까?,Child_Idle,,Day1_Animal_Choice,,
178,Day1_Future,1,주인공,ⓦ미래를 개척하는 첨단 도시ⓑ에서 온 편지네.,Child_Idle,,,,Skip 시 나올 문장
179,Day1_Future,2,영양 분석가,나는 위대한 과학자라네. 때로는 괴짜라 불리기도 하지만\ 그 누구도 내 실력은 의심하지 않지!,,,,Letter,
180,Day1_Future,,,그거 아는가? 난 무려 영양 알약을 만들어냈네. 이젠 그 누구도 영양실조를 걱정할 필요가 없어질 테지.,,,,,
181,Day1_Future,,,그리고 난 부자가 될 걸세! 부자가 되면 무엇이 좋냐고? 그건 잘 모르겠네.,,,,,
182,Day1_Future,,,부자가 되면 무엇을 하는 게 좋다고 생각하는가?,,,,,
183,Day1_Future,3,주인공,람\ 부자가 되면 뭘 해야 할까? 돈에 대해 생각해본 적이 없어서 모르겠어.,Child_Idle,,Day1_Future_Choice,,
184,Day1_Oriental_Choice1,1,주인공,응\ 그게 좋겠다! 초콜릿 쿠키를 싫어하는 사람은 없으니까!,Child_Idle,,,,
185,Day1_Oriental_Choice2,1,주인공,응\ 그게 좋겠다! 사과 파이를 먹으면 분명 기분도 좋아질 거야!,Child_Smile2,,,,
186,Day1_Oriental_Choice3,1,주인공,응\ 그게 좋겠다! 딸기 케이크를 먹으면 기분도 상큼해지겠지?,Child_Smile1,,,,
187,Day1_Western_Choice1,1,람,살아온 환경을 이해해야 더 빨리 친해질 수 있을 것 같아요!,,,,,
188,Day1_Western_Choice1,2,주인공,응\ 좋은 생각이야!,Child_Smile1,,,,
189,Day1_Western_Choice2,1,람,누구에게나 취미 하나쯤은 있을 테니까요!,,,,,
190,Day1_Western_Choice2,2,주인공,좋은 생각이야!,Child_Idle,,,,
191,Day1_Western_Choice3,1,람,좋아하는 음식을 공유하고\ 나중에 같이 먹자는 약속을 잡으면 친해질 거예요!,,,,,
192,Day1_Western_Choice3,2,주인공,그렇네! 좋은 생각이야\ 람.,Child_Smile2,,,,
193,Day1_Animal_Choice1,1,주인공,부부의 피로가 회복됐으면 좋겠다!,Child_Smile2,,,,
194,Day1_Animal_Choice2,1,람,아이를 밤에 재워도 되지 않을까요?,,,,,
195,Day1_Animal_Choice2,2,주인공,앗\ 그렇네! 밤에는 다 같이 자고\ 낮에 활동하면 되겠다!,Child_Smile1,,,,
196,Day1_Animal_Choice3,1,주인공,잠이 안 오게 만들면\ 양육하기가 좀 더 쉽겠지?,Child_Idle,,,,
197,Day1_Animal_Choice3,,,괜찮은 것 같아!,,,,,
198,Day1_Future_Choice1,1,람,사람들에게 돈을 나눠주면 모두가 행복해지지 않을까요?,,,,,
199,Day1_Future_Choice1,2,주인공,그렇구나! 다 같이 행복해지면 좋겠다.,Child_Idle,,,,
200,Day1_Future_Choice2,1,람,좋아하는 물건으로 집을 가득 채우면 기분이 좋아질 거예요!,,,,,
201,Day1_Future_Choice2,2,주인공,맞아! 집을 예쁘게 꾸미는 건 언제나 즐겁지~,Child_Smile1,,,,
202,Day1_Future_Choice3,1,람,과학자라고 했으니까\ 더 멋진 발명품을 만드는 데 쓰는 게 좋을 것 같아요.,,,,,
203,Day1_Future_Choice3,2,주인공,그렇네. 역시 과학자는 멋진 직업 같아!,Child_Smile2,,,,
204,Day1_Night,1,주인공,편지에 답장하는 건 정말 즐거운 일이구나!,Child_Idle,,,,
205,Day1_Night,,,마녀님이 돌아오실 때까지 열심히 답해야겠어.,,,,,
206,Day1_Night,,,우리 힘내자\ 람!,Child_Smile2,,,,
207,Day2_Morning,1,주인공,오늘은 또 다른 사람들에게서 편지가 왔어!,Child_Idle,,,,
208,Day2_Morning,,,날마다 다른 편지에 답해야 하나 봐.,,,,,
209,Day2_Morning,,,오늘도 힘내자\ 람!,,,,,
210,Day2_Oriental,1,양반,안녕하시오. 내 저잣거리에서 소문 하나를 들어\ 이리 편지를 보내오.,,,,Letter,Skip 시 나올 문장
211,Day2_Oriental,,,어떤 고민이든 해소해주는 자가 있다고 하더구려. 그대가 그러한 존재이오?,,,,,
212,Day2_Oriental,,,내 고민 하나가 있는데 들어주시지 않겠소이까.,,,,,
213,Day2_Oriental,,,내 가문은 한때 부흥했으나 이제는 몰락의 길을 걷고 있소.,,,,,
214,Day2_Oriental,,,가문을 살려야 하건만\ 과거에 여러 번 낙방하여 어머니를 뵐 낯이 없소.,,,,,
215,Day2_Oriental,,,이번에도 낙방한다면 가문은 진정 몰락할지도 모르오.,,,,,
216,Day2_Oriental,,,나는 어찌하여야 좋단 말이오.,,,,,
217,Day2_Oriental,2,주인공,걱정이 많으신 것 같아. 어떤 조언을 해야 할까?,Child_Idle,,Day2_Oriental_Choice,,
219,Day2_Western,1,신관,안녕하세요\ 저는 별을 모시는 신관입니다. 얼마 전\ 용사로 발탁되기도 했지요.,,,,Letter,Skip 시 나올 문장
220,Day2_Western,,,용사로 발탁된 것은 영광으로 여기고 있습니다만\ 신께서 저에게 시련을 내리셨더군요.,,,,,
221,Day2_Western,,,언제나 평화로운 신전에서 지내던 전 난생처음으로 야영을 하게 되었습니다.,,,,,
222,Day2_Western,,,다른 것은 다 괜찮습니다. 하지만 벌레\ 벌레가 문제입니다! 벌레 때문에 잠을 잘 수가 없어요.,,,,,
223,Day2_Western,,,이를 해결해주신다면\ 당신의 안녕을 기도하겠습니다.,,,,,
224,Day2_Western,2,주인공,벌레에 적응하기 힘드신가 봐. 어떻게 하면 좋을까?,Child_Idle,,Day2_Western_Choice,,
226,Day2_Animal,1,햄스터,안녕하세요\ 마녀님! 저는 햄햄이라고 해요.,,,,Letter,Skip 시 나올 문장
227,Day2_Animal,,,마녀님은 사랑이 뭐라고 생각하시나요? 저는 해바라기 씨라고 생각해요!,,,,,
228,Day2_Animal,,,해바라기 씨처럼 고소하고 맛있는 게 사랑 아닐까요?,,,,,
229,Day2_Animal,,,저는 해바라기 씨 같은 사랑을 느끼고 말았어요. 무려 코끼리에게서요!,,,,,
230,Day2_Animal,,,햄스터가 코끼리를 좋아한다니\ 이상할 수도 있겠지만 저는 진심이에요!,,,,,
231,Day2_Animal,,,보통은 어떤 식으로 데이트 신청을 하나요? 코끼리랑 같이 데이트하고 싶어요!,,,,,
232,Day2_Animal,2,주인공,람\ 람! 보통 로맨스 소설에서는 어떻게 했더라?,Child_Smile1,,Day2_Animal_Choice,,
234,Day2_Future,1,노인,저는 오래전부터 폐병을 앓고 있는 노인입니다.,,,,Letter,Skip 시 나올 문장
235,Day2_Future,,,옆집 사람이 말하길\ 집 안이 지저분하여 없던 병도 생기겠다 합니다.,,,,,
236,Day2_Future,,,쌓인 먼지라도 치워야 할 듯한데\ 제 몸이 따라주질 않아 섭합니다.,,,,,
237,Day2_Future,,,좋은 방법이 없겠습니까?,,,,,
238,Day2_Future,2,주인공,집을 깨끗하게 만들려면 어떻게 해야 할까?,,,Day2_Future_Choice,,
239,Day2_Oriental_Choice,1,주인공,응\ 그래야겠다. 이분이 조금이라도 기운을 내셨으면 좋겠어.,Child_Smile1,,,,
240,Day2_Western_Choice,1,주인공,좋은 생각이야! 이걸로 신관님께서 푹 주무셨으면 좋겠어.,Child_Smile1,,,,
241,Day2_Animal_Choice,1,주인공,데이트 신청은 어려운 거구나…. 햄스터에게 좋은 소식이 있으면 좋겠어!,Child_Idle,,,,
242,Day2_Future_Choice,1,주인공,어르신께서 조금이라도 건강해지셨으면 좋겠다!,Child_Smile1,,,,
